9611243,1,428,19,914
9604364,0,385,48,914
9701343,0,444,8,912
9908443,0,412,29,911
9604415,0,448,5,911
9705417,1,414,27,910
9601211,1,414,27,910
9410282,1,391,42,909
3154,2,398,37,909
9612397,1,385,46,909
9310378,1,428,17,908
9302239,1,422,21,908
9507216,4,348,69,907
9402229,2,406,31,907
9602206,0,420,22,906
9703291,0,414,26,906
9802409,6,357,62,906
9403226,0,375,52,906
9408328,4,412,26,906
9706260,2,375,51,905
9809480,2,399,35,905
9502317,1,389,42,905
9205213,1,418,22,903
9707475,0,436,10,902
9811202,3,353,64,901
9504248,0,327,82,900
9405399,0,397,35,899
9802209,0,401,32,898
9502252,1,429,13,898
9409310,1,414,23,898
9711391,6,338,72,898
9907231,7,372,49,898
9608415,0,426,15,897
9409453,1,418,20,897
9706235,0,426,15,897
9706275,0,420,19,897
9709301,0,433,10,896
9401246,2,417,20,896
9304267,2,411,24,896
9302292,2,415,21,895
9504337,0,411,24,894
9411342,5,377,45,894
9709438,1,424,15,894
9604233,0,397,33,893
9303311,5,399,30,893
9305204,1,386,40,893
9908288,15,382,38,893
9407204,2,406,26,892
9603350,1,414,21,892
9705477,16,335,68,890
9706554,0,418,18,890
9701341,0,397,32,890
9505301,1,416,19,890
9406345,0,403,28,890
9511392,3,418,17,890
9703449,1,341,69,890
9406397,2,405,26,890
9504334,0,397,32,890
9605221,1,396,32,889
9901228,2,379,43,889
9505379,0,365,53,889
9208213,16,258,118,886
9308370,0,438,3,885
9511473,0,405,25,885
9506283,0,411,21,885
9807228,5,350,60,885
9904353,2,335,71,885
9710491,2,429,8,884
9406263,3,398,28,883
9808304,0,381,40,882
9310252,0,399,28,882
9501307,2,365,50,882
9702429,0,418,15,881
9712368,4,413,17,881
9312221,3,415,16,881
9307268,0,421,13,881
9307329,2,367,48,880
9811447,2,373,44,880
9608322,2,352,58,880
9412273,0,426,9,879
9612251,1,403,24,879
9405246,0,411,19,879
9809415,0,351,59,879
9307274,3,427,7,878
9409290,0,401,25,877
9607404,1,390,32,877
9904279,2,316,81,877
9401325,0,425,9,877
9711287,2,348,59,875
9511315,7,236,132,875
9208241,0,424,9,875
9409457,1,428,6,875
9710531,1,402,23,874
9707215,3,389,31,874
9403201,0,381,37,873
9804321,0,412,16,872
9511305,1,425,7,872
9306204,0,406,20,872
9505404,2,411,16,872
9602234,1,404,21,872
9607447,0,350,57,871
9801397,1,351,56,871
9211322,0,369,44,870
9405313,6,405,18,870
9607298,1,412,15,870
9507354,2,399,23,869
9412201,1,395,26,869
9806344,8,348,55,869
9512246,1,419,10,869
9803432,0,412,15,869
9310253,1,387,31,868
9701396,2,367,44,868
9503384,4,339,62,868
9904378,0,359,50,868
9212224,1,415,12,867
9704249,1,376,38,867
9402266,0,409,16,866
9409464,2,411,14,866
9804223,0,422,7,865
9406354,0,410,15,865
9712398,1,376,37,864
9408304,0,405,18,864
9502315,0,404,18,862
9609357,1,408,15,862
9509348,5,326,68,861
9606280,3,354,50,861
9808355,1,364,44,861
9606370,1,361,46,861
9301212,4,394,23,861
9601352,0,420,7,861
9507307,1,388,28,861
9512303,1,399,20,859
9411276,1,414,10,859
9711469,0,323,71,859
9808265,0,353,51,859
9405253,0,384,30,858
9612483,0,346,55,857
9603368,0,394,23,857
9603237,2,331,64,856
9507414,2,331,64,856
9503376,0,413,10,856
9409301,2,369,38,854
9712537,3,337,59,854
9307371,1,372,36,853
9903262,0,384,28,852
9812489,3,333,61,852
9609480,0,402,16,852
9812273,3,384,27,852
9704402,1,392,22,851
9605264,3,316,72,851
9805403,3,376,32,851
9511402,1,375,33,850
9705253,2,346,52,850
9603423,1,384,27,850
9311237,4,376,31,849
9410240,1,352,48,849
9306270,3,360,42,849
9504230,1,386,25,848
9601280,3,383,26,847
9605412,0,390,22,846
9604393,9,327,61,846
9806339,0,402,14,846
9409410,7,407,8,845
9807423,1,305,78,845
9506217,0,371,34,844
9904408,1,312,73,844
9704258,0,383,26,844
9801238,2,386,23,843
9406319,1,301,80,843
9507460,0,375,31,843
9503433,4,290,86,842
9511350,2,411,6,842
9905481,1,324,64,841
9607414,3,380,26,841
9604383,2,304,77,841
9805241,1,384,24,841
9403398,2,363,37,839
9606354,1,386,22,839
9404357,4,308,73,839
9305258,4,363,36,838
9712291,0,384,23,837
9510363,0,363,37,837
9812205,2,299,79,837
9305206,2,344,49,837
9511341,0,388,20,836
9705228,2,381,24,836
9611362,0,391,18,836
9803454,1,356,41,836
9408359,0,377,27,835
9808371,1,375,28,835
9041,3,372,29,834
9812229,1,340,51,834
9807462,2,312,69,833
9703351,0,319,65,833
9708396,4,392,15,833
9509432,2,385,20,832
9705244,1,357,39,832
9612232,2,377,25,831
9410311,0,327,59,831
9612442,0,384,21,831
9503233,0,391,16,830
9902283,0,349,44,830
9410281,4,350,42,830
9305282,2,382,21,829
9510350,1,378,24,829
9406421,1,381,22,829
9811473,5,289,82,829
9708213,0,395,13,829
9711227,2,323,60,828
9807278,17,317,59,828
9306230,1,340,49,828
9302298,4,394,12,828
9506425,1,352,41,828
9605317,3,297,77,828
9509329,1,388,17,828
9602364,0,390,16,828
9712517,0,361,35,827
9609449,3,355,38,827
9911252,1,368,30,827
9712499,0,379,23,827
9312323,1,390,15,826
9711262,0,320,62,826
9702291,0,392,14,826
9904234,0,384,19,825
9305254,2,389,15,825
9810387,0,406,4,824
9806440,0,350,41,823
6049,2,365,30,822
9708302,0,408,2,822
9710434,0,400,7,821
9808283,3,361,32,821
9512404,1,324,57,820
9305232,2,352,38,820
9404308,0,393,11,819
9608458,6,313,62,818
9305332,0,388,14,818
9712516,0,391,12,818
9503404,0,370,26,818
9606383,2,367,27,817
9501379,3,369,25,816
9408397,1,377,20,815
9812396,1,347,40,815
9804319,2,348,39,815
9510370,1,375,21,814
9204214,3,308,65,814
9511292,0,356,34,814
9604440,1,333,49,814
9711246,0,308,66,814
9408265,1,373,22,813
9406268,0,394,8,812
9610272,6,373,20,812
9307235,2,373,21,811
9811382,0,362,29,811
9306241,0,360,30,810
9805232,1,367,25,810
9610223,1,370,23,810
9712372,0,336,46,810
9305269,5,356,31,810
9411267,1,372,21,808
9607393,2,397,4,808
9702237,0,386,12,808
9306251,0,383,14,808
9203206,9,368,21,808
9611217,2,389,9,807
9506317,1,307,64,807
9604388,2,311,61,807
9508296,0,336,45,807
9401308,3,303,66,807
9804367,0,385,12,806
9402291,2,333,46,806
9812538,4,329,48,806
9402285,3,376,17,806
10194,0,386,11,805
9305310,2,386,10,804
9601306,2,342,39,803
9409295,2,375,17,803
9802414,0,377,16,802
9602386,0,392,6,802
9306267,2,379,14,802
9602255,0,389,8,802
9707209,1,366,23,802
9403386,0,392,6,802
9307262,3,372,18,801
9611204,0,369,21,801
9507393,0,372,19,801
9704307,0,384,11,801
9903340,0,366,23,801
9707249,2,369,20,800
9704457,0,340,40,800
9702216,5,342,37,800
9611251,2,354,30,800
9409326,0,352,32,800
9803218,0,382,12,800
9612425,0,386,9,799
9803363,2,329,46,798
9510309,5,293,69,798
9511363,2,335,42,798
9302306,0,398,0,796
9806348,1,327,47,796
9502297,2,335,41,795
9208231,3,369,18,795
9604445,2,365,21,795
9309211,3,370,17,794
9408224,0,280,78,794
9412361,0,380,11,793
9510232,3,344,34,793
9710516,1,333,42,793
9803309,0,372,16,792
9507319,3,240,103,792
9703250,0,363,22,792
9705221,6,344,32,790
9303236,3,360,22,789
9609344,0,372,15,789
9309298,2,350,29,789
9801276,0,367,18,788
9604320,2,282,74,788
9509337,1,368,17,788
9704267,1,360,22,787
9807513,5,214,118,787
9808327,1,366,18,787
9704347,0,376,11,785
9810333,0,349,29,785
9506289,2,333,39,785
9405352,4,296,63,785
9304204,0,382,7,785
9903464,0,371,14,784
9410310,0,324,45,783
9304229,1,385,4,783
9505233,0,355,24,782
9808487,1,329,41,782
9505352,1,344,31,782
9510410,0,335,37,781
9809307,1,354,24,781
9502321,2,367,15,781
9508221,1,372,12,781
9707521,1,322,45,780
9607448,1,367,15,780
9609487,3,343,30,779
9506284,2,357,21,779
9509358,1,351,25,778
9602216,2,328,40,778
9511289,0,362,18,778
9807360,0,357,21,777
9512433,1,370,12,777
9811379,1,328,40,777
9709492,2,300,58,776
9712278,0,382,4,776
9903308,0,298,60,776
9407296,1,360,18,775
9504364,0,359,19,775
9406382,5,340,30,775
9705208,1,315,48,775
9607465,1,355,21,774
9510304,3,327,39,774
9503351,1,346,27,774
9712222,1,296,60,773
9310319,3,310,50,773
9906475,6,314,46,772
9409369,1,324,41,772
9304205,7,334,32,771
9310236,5,302,54,771
9206246,0,357,19,771
9503271,1,295,60,771
9806259,1,361,16,771
9707409,0,238,98,770
9811308,0,360,16,768
9601324,4,317,43,767
9405296,2,339,29,767
9610408,0,347,24,766
9705251,1,309,49,766
9904262,0,335,32,766
9502263,0,362,14,766
9511335,4,327,36,766
9604328,0,365,12,766
9701278,1,349,22,765
9310363,1,346,24,765
9801208,6,307,48,764
9308254,0,373,6,764
9411286,5,351,19,764
9907422,0,328,36,764
9306337,2,336,30,764
9402333,2,306,50,764
9503356,4,323,38,764
9605319,1,269,75,764
9712302,1,312,46,763
9208227,0,371,7,763
9612468,0,350,21,763
9905415,0,327,36,762
9903358,6,259,79,761
9903479,1,332,32,761
9511444,0,359,14,760
9505433,1,306,49,760
9506364,0,365,10,760
9605220,1,319,40,759
9306248,0,348,21,759
9804255,1,319,40,759
102146,3,229,99,758
9808251,1,293,57,758
9607388,1,359,13,758
9609276,0,329,33,757
9607286,1,342,24,757
9301236,2,295,55,757
9409350,0,375,2,756
9206209,2,374,2,756
9405257,1,355,15,756
9406423,1,347,20,755
9205209,2,358,12,754
9309252,6,347,18,754
4173,1,253,82,753
9709215,1,346,20,753
9712488,0,316,40,752
9510327,2,351,16,752
9411422,1,356,13,752
9211239,2,342,22,752
9607259,0,325,34,752
9511454,2,297,52,752
9802357,10,291,53,751
9703278,4,303,47,751
9406296,1,355,13,750
9505395,0,349,17,749
9510286,2,327,31,749
9707462,0,365,6,748
9506251,0,347,18,748
9705304,2,259,76,748
9612389,0,350,16,748
9303296,0,357,11,747
9608480,1,331,28,747
9707368,0,366,5,747
10003,4,296,50,746
9405355,4,323,32,746
9401285,0,343,20,746
9309218,2,333,26,746
9504374,1,294,52,745
9605441,0,326,31,745
1101,1,300,48,745
9708214,0,356,11,745
9809401,2,349,15,745
9806534,0,338,23,745
9204204,2,299,48,744
9703312,0,339,22,744
9503209,1,322,33,744
2293,3,339,21,744
9510377,0,354,12,744
9302299,2,354,11,743
9608317,0,322,33,743
9405326,1,344,18,743
9706430,3,304,44,743
9809438,0,326,30,742
9401206,1,300,47,742
9808232,0,326,30,742
9602267,0,362,6,742
9512356,0,320,34,742
9402337,0,323,32,742
9611272,0,323,32,742
9403381,1,358,8,741
9505222,1,362,5,740
9806219,9,310,37,740
9404277,2,336,22,740
9401270,2,336,22,740
9403307,2,334,23,739
9505350,0,296,49,739
9502201,0,356,9,739
9511228,5,286,54,739
9505358,2,344,16,738
9801260,3,280,58,737
9210272,0,322,31,737
9702421,1,333,23,736
9302281,0,341,18,736
9802241,1,315,35,736
9810360,1,297,47,736
9412215,3,332,23,736
9707354,2,292,50,736
9805343,1,330,25,736
9710268,1,334,22,735
9506280,0,315,35,735
9306318,0,342,17,735
9204236,3,358,5,734
9204207,0,331,24,734
9704333,6,277,58,734
9907447,9,262,67,734
9508263,1,357,6,733
9209236,0,347,13,733
9806218,0,347,13,733
9503430,0,353,9,733
9410293,1,337,19,732
9502399,0,327,26,732
9706534,0,306,40,732
9409393,1,307,39,732
9607254,6,289,49,731
9604343,0,346,13,731
9610325,9,271,60,731
9611207,0,328,25,731
9512355,2,351,9,731
9703259,1,306,39,730
9307337,2,346,12,730
9405424,2,346,12,730
9402270,2,307,38,730
9511270,1,340,16,729
9402214,2,320,29,729
9610490,3,307,37,728
9406241,2,315,32,728
9808224,2,315,32,728
1124,0,349,10,728
9401352,2,321,28,728
9801262,3,277,57,728
9502313,1,344,13,728
9805373,3,268,63,728
9403330,0,339,16,726
9410274,3,357,3,726
9402204,1,346,11,726
9411330,0,348,10,726
9802433,2,275,58,726
9601234,0,283,53,725
9312306,1,326,24,725
9507298,5,321,26,725
9509248,2,309,35,725
9403370,0,334,19,725
9209213,2,322,26,724
9706347,2,313,32,724
9409254,13,264,61,724
9306294,3,266,63,724
9507238,0,335,18,724
9401237,2,350,7,723
9903453,2,299,41,723
9403401,3,307,35,722
9804310,0,346,10,722
9601293,1,317,29,722
9405241,0,229,88,722
9210251,2,342,12,722
9903363,5,272,57,720
9307241,4,274,56,720
9302311,2,308,34,720
9704403,1,310,33,720
9503463,0,309,34,720
9901208,0,340,13,719
9804332,0,287,48,718
9607433,0,324,23,717
9606360,0,309,33,717
9609443,0,292,44,716
9307322,3,280,51,716
9502286,0,341,11,715
9807525,2,313,29,715
9510403,3,285,47,714
9701394,0,333,16,714
9806278,1,325,21,714
9405237,0,279,52,714
9901254,1,299,38,713
9610477,5,261,62,713
9612287,2,330,17,713
9707537,0,325,21,713
9310358,2,297,39,713
9710487,0,311,30,712
9405214,8,295,38,712
9410259,1,333,15,712
9411214,0,348,5,711
9408339,0,312,29,711
9509324,1,328,18,711
9612202,1,301,36,711
9702375,2,329,17,711
9509260,1,298,38,711
9304230,3,328,17,710
9707282,1,320,23,710
9204201,0,352,2,710
9308266,1,321,22,709
9811501,1,276,52,709
9405338,7,297,36,709
9803297,0,275,53,709
9801445,1,319,23,708
9609374,1,337,11,708
9508249,0,294,40,708
9303268,1,331,15,708
9407362,1,346,5,708
9506210,0,342,8,708
9802387,1,337,11,708
9504326,2,258,63,707
9306240,1,299,36,707
9703444,1,329,16,707
9304303,2,291,41,707
9603253,0,332,14,706
9904236,0,297,37,705
9604313,4,283,45,705
9509424,1,331,14,705
9712257,1,331,14,705
9405394,0,304,32,704
9602424,4,320,20,704
9511446,0,304,32,704
9403215,4,314,24,704
9708264,1,336,10,703
9602389,0,329,15,703
9501317,0,332,13,703
9703358,1,304,31,702
9806376,0,318,22,702
9812483,4,277,48,702
9802300,1,268,55,702
9306323,4,313,24,702
9603219,1,332,12,701
9703319,3,313,24,701
9810509,0,283,45,701
9704277,1,317,22,701
9706331,1,323,18,701
9509325,0,304,31,701
9601310,0,301,33,701
9305208,1,335,10,701
9404248,1,303,31,700
9810479,3,297,34,699
9405301,1,340,6,699
9411252,1,338,7,698
9205201,2,342,4,698
9306333,0,268,54,698
9406256,1,307,27,696
9710438,2,302,30,696
9710403,1,331,11,696
9803328,0,336,8,696
9409444,0,337,7,695
9907355,4,305,27,695
9301265,3,326,13,694
9809217,0,263,56,694
9206222,0,330,11,693
9407311,1,301,30,693
9502323,0,319,18,692
9504330,1,269,51,692
9708227,1,272,49,692
9305290,1,312,22,691
9312212,1,270,50,691
9903400,0,299,31,691
9503291,4,300,29,691
9604250,0,305,27,691
9408391,0,318,18,690
9808269,1,310,23,690
9403391,4,337,4,690
9909255,5,264,52,689
9804433,0,340,3,689
9606215,1,317,18,689
9507326,3,283,40,689
9406295,3,287,37,688
9412379,1,301,28,687
9804235,1,314,19,686
9606310,2,300,28,686
9811495,0,295,32,686
9412259,1,321,14,685
9411308,0,299,29,685
9707225,3,299,28,685
9502270,3,275,44,685
9705254,1,304,25,684
9504235,2,299,28,684
9207265,4,313,18,684
9508262,3,315,17,684
9702315,3,288,35,684
9702287,7,293,30,683
9502334,8,297,27,683
9709379,0,274,45,683
9406396,2,333,5,683
9605286,7,284,36,683
9508391,4,329,7,683
9704287,1,283,38,681
9512295,0,336,3,681
9807465,1,322,12,681
9803368,6,255,55,681
103179,4,298,27,681
9809311,0,223,78,680
9509428,0,307,22,680
9806249,3,325,9,680
9806413,1,299,27,680
9811363,1,278,41,680
9401245,0,329,7,679
9610357,1,303,24,679
9601362,0,252,58,678
9408231,0,330,6,678
9707386,0,315,16,678
9608449,1,325,9,678
9403318,0,312,18,678
9707291,3,246,61,678
9705344,2,273,43,677
9805349,1,317,14,677
9402225,4,299,25,677
9905215,1,257,54,677
9203225,5,294,28,677
9408380,0,317,14,676
9409315,0,309,19,675
9805208,0,276,41,675
9509212,0,312,17,675
9704338,2,290,31,675
9503467,0,327,7,675
9702379,3,279,38,675
9906266,0,286,34,674
9806256,0,334,2,674
9801365,2,306,20,674
9411372,2,289,31,673
9805311,2,325,7,673
9310291,0,303,22,672
9703332,0,309,18,672
9505317,0,304,21,671
9312237,0,304,21,671
9409270,2,303,21,671
9711215,1,311,16,671
9703277,3,302,21,670
9901281,3,233,67,670
9701300,0,308,18,670
9607332,3,282,34,669
9711401,2,314,13,669
9507240,0,279,37,669
9406417,2,306,18,668
9308365,0,301,22,668
9503276,0,295,26,668
9605259,8,264,44,668
9710270,7,252,52,667
9405236,1,294,26,667
9901229,4,255,51,667
9510258,2,317,10,666
9807475,0,330,2,666
9501298,0,303,20,666
9309234,0,282,34,666
9612490,1,319,9,666
102157,2,216,77,665
9612421,0,302,20,664
9307230,2,316,10,664
9707316,0,287,30,664
9609447,0,308,16,664
9411338,0,284,32,664
9811471,1,277,36,663
9409408,1,317,9,662
9511430,1,272,39,662
9706480,1,329,1,662
9802440,3,226,69,662
9605336,2,313,11,661
9408392,0,316,9,659
9505302,1,308,14,659
9607485,1,278,34,659
9308264,1,296,22,659
9308263,0,286,29,659
9612262,0,316,9,659
3246,2,276,35,659
9404354,0,302,18,658
9306256,1,240,59,658
9905474,2,259,46,658
9910291,3,290,25,658
11245,1,310,12,657
9503402,2,326,1,657
9310329,2,314,9,657
9312325,1,319,6,657
9704245,0,297,21,657
9405325,2,300,18,656
9507437,0,295,22,656
9901299,0,260,45,655
9810435,0,293,23,655
9701364,0,315,8,654
9706509,1,277,33,654
9407347,2,272,36,654
9611397,2,293,22,654
9504307,3,271,36,653
9503350,2,318,5,653
9411409,2,267,39,653
9507303,1,284,28,653
9603227,2,294,21,653
9801430,2,222,69,653
9605456,2,246,53,653
9403239,0,317,6,652
9708329,2,313,8,652
9705264,0,275,34,652
9804274,0,305,14,652
9906487,1,243,55,652
9703209,0,275,34,652
9401262,0,285,27,651
9501365,0,318,5,651
9603412,0,292,22,650
9807358,3,243,53,648
9211286,2,287,24,648
9405401,3,272,33,646
9205214,0,290,22,646
9809531,2,271,34,646
9503362,2,304,12,646
9710336,1,277,30,645
9409433,1,301,14,645
9612447,0,231,61,645
9906512,2,215,71,645
9307260,0,312,7,645
9701294,1,242,53,644
106207,2,210,74,644
9404227,1,309,8,643
9511207,0,314,5,643
9711371,3,278,28,643
9203211,4,291,19,643
9701313,2,263,38,642
9706294,1,268,35,642
9312210,0,276,30,642
9311352,1,317,2,641
9206230,1,296,16,641
9406300,0,286,23,641
9704298,2,264,37,641
9601276,6,193,83,641
9712254,0,287,22,640
9405389,5,241,51,640
9807234,0,299,14,640
9907510,4,273,30,640
9412311,0,285,23,639
9402209,4,286,21,639
9403341,3,282,24,639
9903503,0,228,61,639
9302207,0,285,23,639
9602235,7,271,30,639
9601282,6,252,43,639
9512341,1,307,8,639
9310285,1,284,23,638
9810220,0,310,6,638
9604223,1,251,45,638
9903454,2,249,46,638
9506392,0,299,13,637
9502378,0,272,31,637
9304254,4,312,3,637
9506475,0,280,25,635
9906478,3,232,56,635
9611285,0,301,11,635
9408322,2,270,31,635
9311341,1,266,34,635
9301268,1,284,22,635
9812358,0,260,38,634
9406339,2,265,34,634
9308348,1,309,5,634
9311285,1,289,18,633
9711516,1,292,16,633
9710217,1,289,18,633
9502264,1,301,10,633
4004,2,200,77,633
9707458,1,305,7,632
9612359,0,313,2,632
9310276,2,261,36,632
9211303,1,287,19,632
9810260,2,243,48,632
9310257,3,283,21,632
9810291,2,274,27,631
9512265,0,314,1,631
9807480,1,282,22,631
9507395,1,303,8,631
9304315,3,293,14,631
9901350,0,252,42,630
3184,0,258,38,630
9808451,1,286,19,630
9308241,1,289,17,630
9501240,0,267,32,630
9501339,2,273,27,629
9401232,0,304,7,629
9504405,2,255,39,629
9606467,0,292,15,629
9809467,1,275,26,629
9503484,3,250,42,629
9801209,3,247,44,629
9811267,2,271,28,628
9908531,1,276,25,628
9711400,0,287,18,628
9502237,1,217,64,627
9310281,1,277,24,627
9901318,2,270,28,626
9302224,0,232,54,626
9703327,1,251,41,626
9502213,3,307,3,626
9811340,0,308,3,625
9703436,1,252,40,625
9801269,1,291,14,625
9403225,2,287,16,624
9301276,2,248,42,624
9208242,2,278,22,624
9606312,3,300,7,624
9512337,0,300,8,624
9507403,0,283,19,623
9408276,1,227,56,623
9712531,0,298,9,623
9708393,1,233,52,623
9806228,1,266,30,623
9703464,2,210,67,623
9305266,3,244,44,623
9411384,0,274,25,623
9605446,1,188,82,623
9603430,0,281,20,622
9511448,2,244,44,622
9705357,2,265,30,622
9605342,3,227,55,622
9803451,1,301,6,621
9306325,3,294,10,621
9810232,7,223,56,621
9701421,6,258,33,621
9309232,0,294,11,621
10338,14,254,33,621
9808493,2,203,71,621
9506359,3,265,29,620
9404212,1,281,19,620
9607310,1,239,47,620
9907362,4,263,30,620
9410345,4,245,42,620
9801222,1,272,25,620
9509312,3,248,40,619
9601346,3,287,14,619
9401265,1,285,16,619
9805215,4,291,11,619
9704339,0,275,23,619
9806294,0,263,31,619
9207228,6,284,15,619
9303249,5,235,48,619
9804285,1,261,32,619
9403388,2,299,6,618
9503375,0,282,18,618
9907532,2,257,34,618
9209258,0,300,6,618
9312302,5,290,11,618
9808367,1,293,10,617
9405386,0,253,37,617
9602415,2,255,35,617
9402215,0,295,9,617
9210241,0,283,17,617
9304263,1,299,6,617
9607362,0,283,17,617
9302288,2,270,25,617
9602418,0,296,8,616
9501361,1,255,35,616
9911248,2,266,27,615
9602221,0,234,49,615
9706242,1,253,36,615
9608311,1,289,12,615
9211254,0,279,19,615
9307218,0,295,8,614
9707523,1,275,21,614
9903224,1,260,31,614
9603400,1,203,69,614
9410253,3,256,33,614
9805219,3,262,29,614
1172,2,277,19,613
9710354,0,261,30,612
9503290,3,222,55,612
9610333,0,303,2,612
9901362,6,264,26,612
9908513,1,272,22,611
9805233,4,290,9,611
9411377,2,222,55,611
9409313,2,243,41,611
9801285,1,305,0,611
9911524,1,222,55,610
9701219,2,274,20,610
9801381,0,305,0,610
5261,0,263,28,610
9407241,0,299,4,610
9510301,7,201,67,610
9503344,2,226,52,610
9709432,4,190,75,609
9704382,0,288,11,609
9602280,3,243,40,609
9411239,0,268,24,608
9507246,0,247,38,608
9511342,4,248,36,608
9608321,0,266,25,607
9907555,0,260,29,607
9405322,2,262,27,607
9410360,0,212,61,607
9301285,2,298,3,607
9311332,1,265,25,606
9208202,1,301,1,606
9805270,3,189,75,606
9411366,3,222,53,606
9408344,2,248,36,606
9410304,7,241,39,606
9412295,0,282,14,606
9807552,0,255,32,606
9702410,0,291,8,606
9306319,3,276,17,606
9910205,3,247,36,605
9503294,1,294,5,604
9802287,1,267,23,604
9510303,3,284,11,604
9901388,0,242,40,604
9708372,0,272,20,604
9704361,2,241,40,604
9308276,2,248,35,603
9405209,0,285,11,603
9503417,1,266,23,602
9311326,0,265,24,602
9302223,1,245,37,602
9602238,1,272,19,602
9311350,1,285,10,601
9312341,0,257,29,601
9809315,0,263,25,601
9403264,4,231,45,601
9601278,2,295,3,601
9605440,0,290,7,601
9903435,0,260,27,601
9805281,1,262,25,600
9705416,1,256,29,600
9704357,0,186,76,600
9209291,1,235,43,600
9611284,0,259,27,599
9908202,2,270,19,599
9311346,2,291,5,599
9605428,0,281,12,598
9801306,0,257,28,598
9511378,0,227,48,598
9902256,2,250,32,598
9508373,0,233,44,598
9702367,7,213,55,598
9410214,0,290,6,598
9807517,0,272,18,598
9505402,0,257,28,598
1086,4,255,28,598
9210281,0,278,14,598
9404217,2,287,7,597
9703298,1,235,42,597
9810491,1,259,26,597
9907296,0,292,4,596
9307248,1,284,9,596
9711444,0,277,14,596
9503296,2,267,20,596
9212226,3,265,21,596
9707395,0,226,48,596
9611293,0,266,21,595
9907499,0,245,35,595
9401303,0,282,10,594
9612229,2,281,10,594
9902407,0,246,34,594
